"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Columbia Shipmanagement (Deutschland) GmbH  and Columbia Shipmanagement Ltd.","Columbia Shipmanagement","$10,400,000","$0","$10,400,000","2013","20130723","environment-related offenses","environmental violation","","Two shipping firms based in Germany and Cyprus were sentenced in federal court in Newark, N.J., to pay a $10.4 million penalty for felony obstruction of justice charges and violating the Act to Prevent Pollution from Ships related to the deliberate concealment of vessel pollution from four ships that visited ports in New Jersey, Delaware and Northern California, the U.S. Attorney's Offices in New Jersey and Delaware, the U.S. Department of Justice Environment and Natural Resources Division and the U.S. Coast Guard announced.","federal","agency action","U.S. Coast Guard referral to the Justice Department","civil","","","","","","","","","","","","Cyprus","","privately held","","freight and logistics","ocean shipping","http://www.justice.gov/opa/pr/two-shipping-firms-sentenced-pay-104-million-obstructing-justice-and-environmental-crimes",""
"Columbia Shipmanagement Ltd.","Columbia Shipmanagement","$10,000","$0","$10,000","2012","20120801","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Cyprus","","privately held","","freight and logistics","ocean shipping","https://ww2.arb.ca.gov/columbia-shipmanagement-ltd-settlement",""
