"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"PUBLIC SERVICE COMPANY OF COLORADO DBA XCEL ENERGY","Xcel Energy","$5,000","$0","$5,000","2009","20090226","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","PUEBLO","HGWY 50 AND RAILROAD ROAD","81001","221122","221122: Electric Power Distribution","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PUBLIC SERVICE CO. OF COLORADO DBA XCEL ENERGY","Xcel Energy","$150,000","$0","$150,000","2007","20071002","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","GEORGETOWN","CABIN CREEK HYDRO GENERATION STATION","80444","221111","221111: Hydroelectric Power Generation","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PUBLIC SERVICE CO OF COLORADO DBA XCEL ENERGY","Xcel Energy","$9,000","$0","$9,000","2007","20070720","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","6198 FRANKLIN STREET","80216","221112","221112: Fossil Fuel Electric Power Generation","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PUBLIC SERVICE CO OF COLORADO DBA XCEL ENERGY","Xcel Energy","$6,000","$0","$6,000","2007","20070720","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","6198 FRANKLIN STREET","80216","221112","221112: Fossil Fuel Electric Power Generation","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"XCEL ENERGY","Xcel Energy","$5,000","$0","$5,000","2005","20051007","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","GREENWOOD VILLAGE","KENTON & DORADO","80111","238210","238210: Electrical Contractors","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"XCEL ENERGY","Xcel Energy","$5,050","$0","$5,050","2004","20040428","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","HENDERSON","9500 INTERSTATE 76, MDC","80640","486210","486210: Pipeline Transportation of Natural Gas","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"XCEL ENERGY","Xcel Energy","$7,440","$0","$7,440","2004","20040510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","HENDERSON","9500 INTERSTATE 76, MDC","80640","486210","486210: Pipeline Transportation of Natural Gas","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NORTHERN STATES POWER COMPANY","Xcel Energy","$9,975","$0","$9,975","2000","20000619","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","EAU CLAIRE","4000 WELLS RD.","54703","000000","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Xcel Energy Inc.","Xcel Energy","$2,000,000","$0","$2,000,000","2012","20120117","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.ferc.gov/enforcement/civil-penalties/actions/civil-penalty-action-2012.asp",""
"Xcel Energy Services, Inc.","Xcel Energy","$155,689","$0","$155,689","2004","20040229","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1331470","","","Texas","Amarillo","","79109","22112","22112: Electric Power Transmission, Control, and Distribution","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Xcel Energy, Inc.","Xcel Energy","$8,000,000","$0","$8,000,000","2005","20050401","employment-related offenses","benefit plan administrator violation","pension ERISA violation","The amount listed here refers only to the ERISA portion of the settlement.","federal","private litigation","","civil","","District of Minnesota","0:02-cv-2677","IN RE: Xcel Energy, Inc. Securities, Derivative & ERISA Litigation","settlement","","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","http://services.corporate-ir.net/SEC.Enhanced/SecCapsule.aspx?c=89458&fid=4999543",""
"Northern States Power Company","Xcel Energy","$1,300,000","$0","$1,300,000","2009","20090325","environment-related offenses","environmental violation","","hazardous waste violations","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://web.archive.org/web/20141102151423/http://www.doj.state.wi.us/media-center/2009-news-releases/march-25-2009",""
"Xcel Energy","Xcel Energy","$1,000,000","$0","$1,000,000","2003","20030924","consumer-protection-related offenses","consumer protection violation","","power outages","state","agency action","Minnesota Attorney General","civil","","","","","","Minnesota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Xcel to refund $1 million in power outage reporting case, Associaed Press, Sepember 24, 2003 (via Nexis).",""
"Public Service Company","Xcel Energy","$9,600","$0","$9,600","2017","20171127","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"Public Service Company","Xcel Energy","$7,000","$0","$7,000","2014","20140716","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"Public Service Company","Xcel Energy","$8,050","$0","$8,050","2013","20130104","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"Public Service Company","Xcel Energy","$9,600","$0","$9,600","2010","20101013","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","Pawnee","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Public Service Company","Xcel Energy","$30,000","$0","$30,000","2008","20080625","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","Pawnee","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Public Service Company","Xcel Energy","$25,000","$0","$25,000","2000","20000509","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Xcel Energy - Red Wing Generating Plant","Xcel Energy","$7,500","$0","$7,500","2015","20150515","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20150004","","","Minnesota","Red Wing","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - Allen S King Generating Plant","Xcel Energy","$9,815","$0","$9,815","2010","20101201","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20110001","","","Minnesota","Bayport","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - General Office","Xcel Energy","$15,075","$0","$15,075","2010","20100426","environment-related offenses","environmental violation","","Emergency Management","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20080001","","","Minnesota","Minneapolis","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - Allen S King Generating Plant","Xcel Energy","$8,000","$0","$8,000","2008","20080709","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20150001","","","Minnesota","Bayport","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - Red Wing Generating Plant","Xcel Energy","$7,187","$0","$7,187","2008","20080130","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20150002","","","Minnesota","Red Wing","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - Red Wing Generating Plant","Xcel Energy","$6,470","$0","$6,470","2006","20061011","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20150001","","","Minnesota","Red Wing","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - Key City/Wilmarth","Xcel Energy","$80,000","$0","$80,000","2004","20040420","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20150001","","","Minnesota","Mankato","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Xcel Energy - Key City/Wilmarth","Xcel Energy","$5,750","$0","$5,750","2000","20000211","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20000001","","","Minnesota","Mankato","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"Southwestern Public Service Company","Xcel Energy","$800,000","$0","$800,000","2011","20111212","environment-related offenses","environmental violation","","Southwestern Public Service Company agreed to pay a $300,000 civil penalty and pay $500,000 to fund Supplemental Environmental Projects in settlement of allegations the Cunningham electric power generating station exceeded its permitted air emission limits.","state","agency action","New Mexico Environment Department","civil","","","","","","New Mexico","Hobbs","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://cloud.env.state.nm.us/air/?c=445&k=fc157cbb06",""
"Northern States Power","Xcel Energy","$65,874","$0","$65,874","2001","20010425","environment-related offenses","environmental violation","","Regulated Substance Response Fund","state","agency action","South Dakota Department of Environment & Natural Resources","civil","","","","","","South Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on October 8, 2020 in response to an open records request.",""
"Southwestern Public Service Company","Xcel Energy","$6,981","$0","$6,981","2020","20200203","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Southwestern Public Service Company","Xcel Energy","$15,000","$0","$15,000","2016","20160811","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"XCEL ENERGY/NORTHERN STATES POWER","Xcel Energy","$600,000","$0","$600,000","2002","20020826","environment-related offenses","environmental violation","","","state","agency action","Wisconsin Department of Natural Resources","civil","","","","","","Wisconsin","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Contained in data received from the agency on November 24, 2020 in response to an open records request.","The data we received covered only the cost of a supplemental environmental project the company was required to perform."
"PUBLIC SERVICE CO","Xcel Energy","$7,000","$0","$7,000","2020","20201228","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"Southwestern Public Service Company","Xcel Energy","$36,000","$0","$36,000","2006","20061030","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","32729","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://interchange.puc.texas.gov/Documents/32729_5_529610.PDF",""
"Southwestern Public Service Company","Xcel Energy","$48,000","$0","$48,000","2008","20081124","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","36297","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://interchange.puc.texas.gov/Documents/36297_3_603646.PDF",""
"Southwestern Public Service Company","Xcel Energy","$55,000","$0","$55,000","2010","20100212","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","37896","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://interchange.puc.texas.gov/Documents/37896_3_641866.PDF",""
"Southwestern Public Service Company","Xcel Energy","$57,000","$0","$57,000","2010","20100819","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","38445","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://interchange.puc.texas.gov/Documents/38445_3_665865.PDF",""
"Southwestern Public Service Company","Xcel Energy","$39,000","$0","$39,000","2011","20110408","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","39217","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://interchange.puc.texas.gov/Documents/39217_4_696240.PDF",""
"Southwestern Public Service Company","Xcel Energy","$45,000","$0","$45,000","2011","20111020","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","39763","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://interchange.puc.texas.gov/Documents/39763_5_709464.PDF",""
"Southwestern Public Service Company","Xcel Energy","$61,000","$0","$61,000","2012","20120928","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","40677","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Southwestern Public Service Company","Xcel Energy","$20,000","$0","$20,000","2014","20140310","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","42228","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Xcel Energy dba Southwestern Public Service Company","Xcel Energy","$32,000","$0","$32,000","2014","20141114","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Texas Public Utility Commission","civil","","","43260","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Southwestern Public Service Company","Xcel Energy","$14,000","$0","$14,000","2015","20151204","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","45284","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"SPS/XCEL","Xcel Energy","$49,000","$0","$49,000","2016","20160923","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","46307","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"SPS (Xcel","Xcel Energy","$30,000","$0","$30,000","2017","20171117","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","47657","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"XCEL/ Southwestern Public","Xcel Energy","$68,000","$0","$68,000","2019","20190301","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","48826","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Xcel I Southwestern Public Service","Xcel Energy","$74,000","$0","$74,000","2019","20191016","consumer-protection-related offenses","utility service violation","reliability of service violation","","state","agency action","Texas Public Utility Commission","civil","","","49857","","","Texas","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Northern States Power Company (Xcel Energy Services Inc.)","Xcel Energy","$9,500","$0","$9,500","2002","20020823","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","North Dakota Public Service Commission","civil","","","GS-02-449","","","North Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://psc.nd.gov/database/docket_view_list.php?s_dept=GS&s_year_case=02&s_seq_num=449&s_company_name=Northern+States+Power+Company",""
"Northern States Power Company (Xcel Energy Services Inc.)","Xcel Energy","$16,000","$0","$16,000","2002","20020916","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","North Dakota Public Service Commission","civil","","","GS-02-487","","","North Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://psc.nd.gov/database/docket_view_list.php?s_dept=GS&s_year_case=02&s_seq_num=487&s_company_name=Northern+States+Power+Company",""
"Xcel Energy","Xcel Energy","$16,000","$0","$16,000","2002","20021111","safety-related offenses","utility safety violation","","Xcel Energy was fined $ 16,000 by the North Dakota Public Service Commission after the company did not contest 11 separate pipeline safety violations raised by state regulators.","state","agency action","North Dakota Public Service Commission","civil","","","","","","North Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","Xcel hit with $ 16,000 fine over safety issues, Gas Daily, November 11, 2002 (via Nexis).",""
"Northern States Power Company (Xcel Energy Services Inc.)","Xcel Energy","$9,000","$0","$9,000","2018","20180202","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","North Dakota Public Service Commission","civil","","","GS-18-035","","","North Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://psc.nd.gov/database/docket_view_list.php?s_dept=GS&s_year_case=18&s_seq_num=35&s_company_name=Northern+States+Power+Company",""
"Northern States Power Company (Xcel Energy Services Inc.)","Xcel Energy","$12,000","$0","$12,000","2019","20191219","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","North Dakota Public Service Commission","civil","","","GS-19-385","","","North Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://psc.nd.gov/database/docket_view_list.php?s_dept=GS&s_year_case=19&s_seq_num=385&s_company_name=Public+Service+Commission",""
"Northern States Power Company (Xcel Energy Services Inc.)","Xcel Energy","$30,000","$0","$30,000","2020","20201002","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","North Dakota Public Service Commission","civil","","","GS-20-412","","","North Dakota","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://psc.nd.gov/database/docket_view_list.php?s_dept=GS&s_year_case=20&s_seq_num=412&s_company_name=Northern+States+Power+Company",""
"Xcel Energy Services, Inc.","Xcel Energy","$5,000","$0","$5,000","2005","20050429","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Colorado Public Utilities Commission","civil","","","05G-204GPS","","","Colorado","","","","","","USA","Minnesota","publicly traded","XEL","utilities and power generation","power generation","https://www.dora.state.co.us/pls/efi/DDMS_Public.Display_Document?p_section=PUC&p_source=EFI_PRIVATE&p_doc_id=3225556&p_doc_key=1A7B2D6245D9C59F62D46971FEB96EE7&p_handle_not_found=Y",""
