"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Keebler Company, Inc.","Kellogg Co.","$40,000","$0","$40,000","2004","20040308","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-22868-001","","","Florida","Weston","","33321","311991","311991: Perishable Prepared Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"KELLOGGS","Kellogg Co.","$20,000","$0","$20,000","2007","20071001","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-43745-001","","","Kentucky","Kimper","","41539","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Kellogg Sales Company","Kellogg Co.","$8,450","$0","$8,450","2006","20060527","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1442772","","","Illinois","Elmhurst","","60126","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"THE EGGO COMPANY","Kellogg Co.","$6,750","$0","$6,750","2009","20090413","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","BLUE ANCHOR","322 SOUTH EGG HARBOR ROAD","08037","311412","311412: Frozen Specialty Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S SNACKS","Kellogg Co.","$14,000","$0","$14,000","2008","20080721","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","NEWINGTON","52 HOLLOW TREE LANE","06111","424450","424450: Confectionery Merchant Wholesalers","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEEBLER COMPANY","Kellogg Co.","$5,000","$0","$5,000","2002","20020621","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","5000 OSAGE ST.","80204","000000","","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAINTOP BAKING COMPANY","Kellogg Co.","$7,500","$0","$7,500","2001","20010507","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","KIMPER","3321 STATE HIGHWAY 194 EAST","41539","000000","","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG COMPANY","Kellogg Co.","$8,850","$0","$8,850","2002","20020214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","475 EGGO WAY","95116","000000","","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG COMPANY","Kellogg Co.","$16,500","$0","$16,500","2000","20001120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","MUNCY","572 INDUSTRIAL PARK ROAD","17756","000000","","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Kellogg Company","Kellogg Co.","$16,750,000","$0","$16,750,000","2018","20180328","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Western District of Washington","13-cv-5136","Thomas v. Kellogg Company et al","settlement","","","","","","","USA","Michigan","publicly traded","K","food products","food products","https://www.law360.com/employment/articles/1027501/kellogg-gets-green-light-for-16-8m-ot-deal",""
"Kellogg Company","Kellogg Co.","$550,000","$0","$550,000","2013","20130605","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","Western District of Tennessee","08-cv-2268","Franklin v. Kellogg Company","settlement","","","","","","","USA","Michigan","publicly traded","K","food products","food products","https://www.law360.com/articles/445891/kellogg-settles-5-year-wage-class-action",""
"Kellogg Company","Kellogg Co.","$221,620","$0","$221,620","2012","20120430","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","District of Kansas","08-cv-2473","McDonald et al v. Kellogg Company","settlement","","","","","","","USA","Michigan","publicly traded","K","food products","food products","https://www.law360.com/articles/330246/kellogg-reaches-deal-to-end-bakery-workers-flsa-suit",""
"Kellogg Company","Kellogg Co.","$1,478,000","$0","$1,478,000","2009","20091217","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Oregon Attorney General","civil","","","","","","Oregon","","","","","","USA","Michigan","publicly traded","K","food products","food products","https://web.archive.org/web/20100514114006/http://www.doj.state.or.us/releases/2009/rel122209.shtml",""
"Kellogg's Co.","Kellogg Co.","$80,755","$0","$80,755","2018","20180705","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1858209","","","Michigan","Battle Creek","425 Porter St.","49014","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KELLOGG CO-BLUE ANCHOR PLANT","Kellogg Co.","$9,450","$0","$9,450","2011","20110323","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","50702-NEA110001","","","New Jersey","","","","","","USA","Michigan","publicly traded","K","food products","food products","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"KELLOGG CO-BLUE ANCHOR PLANT","Kellogg Co.","$5,600","$0","$5,600","2004","20040804","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","50702-PEA040002","","","New Jersey","","","","","","USA","Michigan","publicly traded","K","food products","food products","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Pringles Manufacturing Co.","Kellogg Co.","$42,741","$0","$42,741","2021","20211001","environment-related offenses","environmental violation","","","state","agency action","Tennessee Department of Environment & Conservation","civil","","","","","","Tennessee","Jackson","","","","","USA","Michigan","publicly traded","K","food products","food products","https://dataviewers.tdec.tn.gov/pls/enf_reports/f?p=9001:651::::651:P651_ORDER_ID:49912",""
"KELLOGG USA, INC.","Kellogg Co.","$14,000","$0","$14,000","2011","20110322","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","9601 F STREET","68127","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S","Kellogg Co.","$5,250","$0","$5,250","2011","20110329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","10203 CROWN POINT AVE.","68134","493110","493110: General Warehousing and Storage","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S SNACKS","Kellogg Co.","$5,000","$0","$5,000","2010","20100317","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MARIEMONT","1 TRADE STREET","45227","311821","311821: Cookie and Cracker Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KEBBLER COMPANY","Kellogg Co.","$7,200","$0","$7,200","2010","20101209","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","COLUMBUS","3700 VICTORY DRIVE","31903","311812","311812: Commercial Bakeries","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGGS SNACKS","Kellogg Co.","$8,800","$0","$8,800","2011","20110210","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","801 SUNSHINE RD","66115","311821","311821: Cookie and Cracker Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG COMPANY","Kellogg Co.","$8,000","$0","$8,000","2011","20111129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SCHERTZ","5800 TRI-COUNTY PARKWAY","78154","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE KELLOGG COMPANY","Kellogg Co.","$5,600","$0","$5,600","2011","20111215","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","ROSSVILLE","585 MORRISON ROAD","38066","311412","311412: Frozen Specialty Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE EGGO COMPANY","Kellogg Co.","$9,900","$0","$9,900","2012","20120323","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","HAMMONTON","322 SOUTH EGG HARBOR ROAD","08037","311813","311813: Frozen Cakes, Pies, and Other Pastries Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE EGGO COMPANY","Kellogg Co.","$9,000","$0","$9,000","2012","20120618","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","HAMMONTON","322 SOUTH EGG HARBOR ROAD","08037","311813","311813: Frozen Cakes, Pies, and Other Pastries Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG CO","Kellogg Co.","$7,000","$0","$7,000","2014","20140225","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","RALSTON","9601 F STREET","68127","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S","Kellogg Co.","$5,000","$0","$5,000","2014","20140904","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","9601 F STREET","68127","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGGS COMPANY","Kellogg Co.","$6,250","$0","$6,250","2015","20150203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","9601 F STREET","68127","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGGS COMPANY","Kellogg Co.","$7,000","$0","$7,000","2016","20160120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","9601 F STREET","68127","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG USA FOODS, INC.","Kellogg Co.","$5,400","$0","$5,400","2016","20160714","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","ROSSVILLE","585 MORRISON ROAD","38066","311412","311412: Frozen Specialty Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S COMPANY","Kellogg Co.","$9,506","$0","$9,506","2016","20161005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","LANCASTER","2050 STATE RD","17601","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S COMPANY","Kellogg Co.","$9,250","$0","$9,250","2018","20181002","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","475 EGGO WAY","95116","311412","311412: Frozen Specialty Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG COMPANY MUNCY BAKERY","Kellogg Co.","$8,051","$0","$8,051","2018","20181218","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","MUNCY","572 INDUSTRIAL PARK ROAD","17756","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S","Kellogg Co.","$8,700","$0","$8,700","2020","20200311","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","HAMMONTON","322 SOUTH EGG HARBOR ROAD","08037","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S COMPANY","Kellogg Co.","$11,300","$0","$11,300","2021","20210129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","475 EGGO WAY","95116","311412","311412: Frozen Specialty Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG NORTH AMERICA","Kellogg Co.","$25,000","$0","$25,000","2021","20211014","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","BATTLE CREEK","425 PORTER ST","49014","311230","311230: Breakfast Cereal Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KELLOGG'S SNACKS","Kellogg Co.","$6,223","$0","$6,223","2007","20070424","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2007-2023","","","North Carolina","CHARLOTTE","933 LOUISE AVENUE","28204","","","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"THE EGGO COMPANY","Kellogg Co.","$133,000","$0","$133,000","2017","20170406","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2017-8010","","","Tennessee","ROSSVILLE","585 MORRISON ROAD","38066","311412","311412: Frozen Specialty Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Kellogg Company","Kellogg Co.","$20,110","$0","$20,110","2003","20030522","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2003-0100","","","Ohio","ZANESVILLE","1675 FAIRVIEW ROAD","43701","311999","311999: All Other Miscellaneous Food Manufacturing","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KELLOGG USA INC. (KEEBLER COMPANY)","Kellogg Co.","$500,000","$0","$500,000","2012","20121213","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2010-2611","","","","","","","","","USA","Michigan","publicly traded","K","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
