"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Diageo North America, Inc.","Diageo","$650,000","$0","$650,000","2011","20110502","financial offenses","tax violations","excise tax violation","offer in compromise","federal","agency action","Alcohol and Tobacco Tax and Trade Bureau","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.ttb.gov/images/pdfs/fo-compromise/2011/oic_diageo.pdf",""
"Diageo North America, Inc.","Diageo","$100,000","$0","$100,000","2008","20080131","financial offenses","tax violations","excise tax violation","","federal","agency action","Alcohol and Tobacco Tax and Trade Bureau","civil","","","","","","Connecticut","Norwalk","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.ttb.gov/images/pdfs/fo-compromise/2008/Document.pdf",""
"Diageo PLC","Diageo","$16,373,820","$0","$16,373,820","2011","20110727","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.sec.gov/news/press/2011/2011-158.htm",""
"DIAGEO AMERICA SUPPLY, INC.","Diageo","$7,300","$0","$7,300","2010","20100413","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Connecticut","NORWALK","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2010-pdf",""
"Diageo Canada, Inc.","Diageo","$7,500","$0","$7,500","2013","20130624","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"Diageo Canada, Inc.","Diageo","$6,500","$0","$6,500","2014","20140707","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Diageo Americas Supply, Inc.","Diageo","$6,000","$0","$6,000","2017","20170712","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZDNA 2017-1(HMT)","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.fra.dot.gov/Elib/Document/17839",""
"Diageo Americas Supply, Inc.","Diageo","$9,750","$0","$9,750","2018","20180912","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZDNA 2016-2(HMT)","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Diageo Americas Supply, Inc.","Diageo","$6,500","$0","$6,500","2018","20180912","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZDNA 2016-3(HMT)","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Diageo North America, Inc.","Diageo","$153,333","$0","$153,333","2006","20061030","competition-related offenses","price-fixing or anti-competitive practices","","The New York Attorney General announced that 15 large wine and liquor suppliers would pay a total of $2.3 million in fines and costs to resolve allegations that they engaged in illegal marketing practices that harmed smaller retailers, bars and restaurants. The announcement did not specify how the amount would be divided among the companies. Here we assume it was split evenly among them.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://web.archive.org/web/20101111165325/http://www.ag.ny.gov/media_center/2006/oct/oct30a_06.html",""
"Diageo plc","Diageo","$5,000,000","$0","$5,000,000","2020","20200219","financial offenses","investor protection violation","","disclosure violations","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://www.sec.gov/news/press-release/2020-36",""
"DIAGEO NORTH AMERICA","Diageo","$35,000","$0","$35,000","2020","20200211","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://mde.maryland.gov/Pages/enf_comp_2020_1.aspx",""
"DIAGEO NORTH AMERICA","Diageo","$35,000","$0","$35,000","2015","20150720","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","Contained in data received from the agency on November 16, 2020 in response to an open records request.",""
"DIAGEO NORTH AMERICA","Diageo","$55,000","$0","$55,000","2012","20120227","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","https://mde.maryland.gov/programs/Pressroom/Pages/042612environmentalenforcementviolations.aspx",""
"DIAGEO NORTH AMERICA","Diageo","$40,000","$0","$40,000","2010","20100716","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","United Kingdom","","publicly traded","LSE: DGE","beverages","beverages","Contained in data received from the agency on November 16, 2020 in response to an open records request.",""
