"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AIR FRANCE","Air France-KLM","$15,000","$0","$15,000","2012","20120912","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Air France-KLM","Air France-KLM","$350,000,000","$0","$350,000,000","2008","20080626","competition-related offenses","price-fixing or anti-competitive practices","","A group of major international airlines agreed to each plead guilty and pay criminal fines totaling $504 million for participating in a multi-year conspiracy to fix prices for air cargo rates.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.justice.gov/archive/atr/public/press_releases/2008/234435.htm",""
"KLM ROYAL DUTCH AIRLINES","Air France-KLM","$90,000","$0","$90,000","2001","20010606","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2001NM710028 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"KLM ROYAL DUTCH AIRLINES","Air France-KLM","$5,000","$0","$5,000","2001","20010326","safety-related offenses","aviation safety violation","","SECURITY ","federal","agency action","Federal Aviation Administration","civil","","","1998GL720181 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"KLM ROYAL DUTCH AIRLINES","Air France-KLM","$6,000","$0","$6,000","2005","20051108","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2004EA700583 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"KLM ROYAL DUTCH AIRLINES","Air France-KLM","$5,500","$0","$5,500","2000","20001023","safety-related offenses","aviation safety violation","","SECURITY ","federal","agency action","Federal Aviation Administration","civil","","","1997SO750062 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SOCIETE AIR FRANCE","Air France-KLM","$11,000","$0","$11,000","2001","20010404","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2000EA290084 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SOCIETE AIR FRANCE","Air France-KLM","$50,000","$0","$50,000","2004","20040709","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2003EA700089 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Societe Air France","Air France-KLM","$29,500","$0","$29,500","2005","20050705","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2005-7-3.pdf",""
"SOCIETE AIR FRANCE","Air France-KLM","$20,000","$0","$20,000","2004","20040709","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2003EA700302 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SOCIETE AIR FRANCE","Air France-KLM","$15,000","$0","$15,000","2005","20051128","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2004EA700520 ","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Societe Air France","Air France-KLM","$200,000","$0","$200,000","2016","20160414","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-4-9_0.pdf",""
"KLM Cargo","Air France-KLM","$5,336","$0","$5,336","2010","20100603","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","France","","publicly traded","","airlines","airlines","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06032010.pdf",""
