"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"WRR ENVIRONMENTAL SERVICES CO.,INC","WRR Environmental Services","$340,000","$0","$340,000","2010","20100630","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","EAU CLAIRE","5200 RYDER ROAD","54701","424690","424690: Other Chemical and Allied Products Merchant Wholesalers","USA","Wisconsin","privately held","","waste management and environmental services","environmental services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WRR Environmental Services Company, Inc.","WRR Environmental Services","$80,000","$0","$80,000","2012","20120717","environment-related offenses","environmental violation","","failure to obtain permits","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","Eau Claire","","","","","USA","Wisconsin","privately held","","waste management and environmental services","environmental services","https://web.archive.org/web/20141102022647/http://www.doj.state.wi.us/media-center/2012-news-releases/july-17-2012-0",""
"WRR ENVIRONMENTAL SERVICES CO., INC.","WRR Environmental Services","$23,520","$0","$23,520","2012","20120711","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","EAU CLAIRE","5200 RYDER ROAD","54701","424690","424690: Other Chemical and Allied Products Merchant Wholesalers","USA","Wisconsin","privately held","","waste management and environmental services","environmental services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WRR ENVIRONMENTAL SERVICES CO., INC.","WRR Environmental Services","$22,403","$0","$22,403","2015","20150609","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","EAU CLAIRE","5200 RYDER ROAD","54701","562920","562920: Materials Recovery Facilities","USA","Wisconsin","privately held","","waste management and environmental services","environmental services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WRR ENVIRONMENTAL SERVICES","WRR Environmental Services","$89,771","$0","$89,771","2009","20090820","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2009-9914","","","","","","","","","USA","Wisconsin","privately held","","waste management and environmental services","environmental services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"WRR Environmental Services Co Inc","WRR Environmental Services","$76,042","$0","$76,042","2016","20160926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2016-0074","","","","","","","","","USA","Wisconsin","privately held","","waste management and environmental services","environmental services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
