"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bridgestone Corp.","Bridgestone","$425,000,000","$0","$425,000,000","2014","20140213","competition-related offenses","price-fixing or anti-competitive practices","","Bridgestone Corp., a Tokyo, Japan-based company, agreed to plead guilty and to pay a $425 million criminal fine for its role in a conspiracy to fix prices of automotive anti-vibration rubber parts installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Japan","","publicly traded","","automotive parts","automotive parts-tires","https://www.justice.gov/opa/pr/bridgestone-corp-agrees-plead-guilty-price-fixing-automobile-parts-installed-us-cars",""
"Bridgestone Corp.","Bridgestone","$28,000,000","$0","$28,000,000","2011","20110915","competition-related offenses","price-fixing or anti-competitive practices","Foreign Corrupt Practices Act","Bridgestone Corporation agreed to plead guilty and to pay a $28 million criminal fine for its role in conspiracies to rig bids and to make corrupt payments to foreign government officials in Latin America related to the sale of marine hose and other industrial products manufactured by the company and sold throughout the world.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Japan","","publicly traded","","automotive parts","automotive parts-tires","https://www.justice.gov/opa/pr/bridgestone-corporation-agrees-plead-guilty-participating-conspiracies-rig-bids-and-bribe",""
"Bridgestone/Firestone, Inc.","Bridgestone","$19,497,760","$0","$19,497,760","2007","20070430","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-23808-001","","","Oklahoma","Oklahoma City","","73124-0011","326211","326211: Tire Manufacturing (except Retreading)","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bridgestone/Firestone, Inc.","Bridgestone","$32,000","$0","$32,000","2000","20001116","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-14739-001","","","Iowa","Des Moines","","50313","326211","326211: Tire Manufacturing (except Retreading)","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bridgestone/Firestone, Inc.","Bridgestone","$22,000","$0","$22,000","2000","20001114","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-14293-001","","","Iowa","Des Moines","","50305","326211","326211: Tire Manufacturing (except Retreading)","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bridgestone/Firestone, Inc.","Bridgestone","$13,200","$0","$13,200","2005","20050406","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22734-001","","","Oklahoma","Oklahoma City","","73124-0011","326211","326211: Tire Manufacturing (except Retreading)","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bridgestone Americas Tire Operations, LLC","Bridgestone","$23,210","$0","$23,210","2012","20120603","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1648658","","","North Carolina","Wilson","","27893","32621","32621: Tire Manufacturing","Japan","","publicly traded","","automotive parts","automotive parts-tires","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Bridgestone APM Company","Bridgestone","$45,000","$0","$45,000","2003","20030812","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33812-001","","","Ohio","Findlay","","45839","326211","326211: Tire Manufacturing (except Retreading)","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bridgestone Firestone North American Tire, LLC","Bridgestone","$75,000","$0","$75,000","2008","20080331","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-33757-001","","","California","South San Francisco","","94080","484230","484230: Specialized Freight (except Used Goods) Trucking, Long-Distance","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Bridgestone/Firestone, Inc. (Dayton Tire)","Bridgestone","$9,794","$0","$9,794","2005","20050203","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22759-001","","","Oklahoma","Oklahoma City","","73124","326211","326211: Tire Manufacturing (except Retreading)","Japan","","publicly traded","","automotive parts","automotive parts-tires","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
