"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Helmerich & Payne","Helmerich & Payne","$375,681","$0","$375,681","2009","20090730","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","https://www.sec.gov/litigation/admin/2009/34-60400.pdf",""
"Helmerich & Payne Inc","Helmerich & Payne","$8,818","$0","$8,818","2013","20130808","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1702112","","","Texas","Alice","","78332","213111","213111: Drilling Oil and Gas Wells","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Helmerich & Payne Inc.","Helmerich & Payne","$1,000,000","$0","$1,000,000","2009","20090730","competition-related offenses","Foreign Corrupt Practices Act","","Helmerich & Payne Inc. entered into an agreement with the Department of Justice to resolve improper payments by H&P to government officials in Argentina and Venezuela in violation of the Foreign Corrupt Practices Act .","federal","agency action","Justice Department Criminal Division","criminal","non-prosecution agreement","","","","","","","","","","","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","https://www.justice.gov/opa/pr/helmerich-payne-agrees-pay-1-million-penalty-resolve-allegations-foreign-bribery-south",""
"Helmerich & Payne, Inc.","Helmerich & Payne","$59,000","$0","$59,000","2015","20150422","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","https://www.eeoc.gov/eeoc/newsroom/release/4-22-15b.cfm","Description field shows type of discrimination that EEOC had alleged."
"Helmerich & Payne International Drilling Inc.","Helmerich & Payne","$5,160","$0","$5,160","2012","20120117","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1616534","","","Oklahoma","Tulsa","","74119","213111","213111: Drilling Oil and Gas Wells","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Helmerich & Payne International Drilling Co.?","Helmerich & Payne","$290,000","$0","$290,000","2007","20071025","employment-related offenses","employment discrimination","","racial harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Alabama","","","","","","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","https://www.eeoc.gov/eeoc/newsroom/release/archive/10-25-07.html","Description field shows type of discrimination that EEOC had alleged."
"HELMERICH & PAYNE INTERNATIONAL DRILLING CO.","Helmerich & Payne","$7,240","$0","$7,240","2009","20090211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DURANGO","RIG#292 SEC 33-T34N-R8W","81302","213111","213111: Drilling Oil and Gas Wells","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HELMERICH & PAYNE INTER. DRILLING CO. RIG #118","Helmerich & Payne","$10,500","$0","$10,500","2007","20070618","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","FREER","3.8 MILES SE OF FREER","78025","213111","213111: Drilling Oil and Gas Wells","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HELMERICH & PAYNE IDC RIG 145","Helmerich & Payne","$5,836","$0","$5,836","2007","20070111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","EDINBURG","SHARP ROAD","78552","213111","213111: Drilling Oil and Gas Wells","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HELMERICH & PAYNE IDC RIG 165","Helmerich & Payne","$6,186","$0","$6,186","2007","20070110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","RAYMONDVILLE","TX HWY 186","78580","213111","213111: Drilling Oil and Gas Wells","USA","Oklahoma","publicly traded","HP","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
