"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MarkWest Javelina","MPLX LP","$747,500","$0","$747,500","2013","20130829","environment-related offenses","environmental violation","","The MarkWest Javelina plant will invest over $650,000 for facility operations improvements that will reduce flaring events and improve communications with the local community. The gas processing plant will also pay a civil penalty of $97,500 to settle violations of the Clean Air Act uncovered by the U.S. Environmental Protection Agency (EPA).","federal","agency action","Environmental Protection Agency","civil","","","","","","Texas","Corpus Christi","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/a04bceea6524201485257bd60057e423.html",""
"MARKWEST RANGER PIPELINE COMPANY L.L.C.","MPLX LP","$17,600","$0","$17,600","2012","20120619","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220125007.html?nocache=5864",""
"MARKWEST RANGER PIPELINE COMPANY L.L.C.","MPLX LP","$5,000","$0","$5,000","2005","20050329","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220045018.html?nocache=779",""
"Markwest Energy Partners, L.P.","MPLX LP","$10,500","$0","$10,500","2014","20141203","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Markwest Energy Partners, L.P.","MPLX LP","$10,000","$0","$10,000","2014","20141209","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Markwest Energy Partners, L.P.","MPLX LP","$6,500","$0","$6,500","2014","20141203","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Markwest Energy Partners, L.P.","MPLX LP","$5,500","$0","$5,500","2015","20150930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Markwest Hydrocarbon","MPLX LP","$7,500","$0","$7,500","2008","20080429","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"MarkWest Hydrocarbon, Inc.","MPLX LP","$7,500","$0","$7,500","2015","20151122","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"MarkWest Hydrocarbon, Inc.","MPLX LP","$6,800","$0","$6,800","2016","20160420","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Ohio","publicly traded","MPLX","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
