"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Skadden Arps","Skadden, Arps","$75,000","$0","$75,000","2016","20160203","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of New York","13-cv-5008","Lola v. Skadden, Arps, Meagher, Slate & Flom LLP et al","settlement","","","","","","","USA","New York","privately held","","miscellaneous services","law firm","https://www.law360.com/articles/738492/skadden-temp-attys-agree-to-settle-ot-dispute",""
"Skadden, Arps, Slate, Meagher & Flom L.L.P.","Skadden, Arps","$12,400,000","$0","$12,400,000","2009","20090605","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Southern District of New York","1:07-cv-7392","Flagg v. Skadden, Arps, Slate, Meagher & Flom L.L.P. et al","settlement","","","","","","","USA","New York","privately held","","miscellaneous services","law firm","https://casetext.com/brief/flagg-v-skadden-arps-slate-meagher-flom-llp-et-al_reply-memorandum-of-law-in-support-re-29-motion-for-reconsideration-re",""
