"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Aquila, Inc.","Evergy Inc.","$20,000","$0","$20,000","2009","20090708","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-24137-001","","","Missouri","Raytown","","64138","221122","221122: Electric Power Distribution","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Aquila, Inc.","Evergy Inc.","$10,532","$0","$10,532","2008","20080102","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-23068-001","","","Missouri","Kansas City","","64138","221122","221122: Electric Power Distribution","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Kansas City Power & Light Co.","Evergy Inc.","$52,000","$0","$52,000","2005","20050124","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22765-001","","","Missouri","Kansas City","","64141","221121","221121: Electric Bulk Power Transmission and Control","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"KANSAS CITY POWER & LIGHT COMPANY","Evergy Inc.","$7,000","$0","$7,000","2002","20020916","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","RIVERSIDE","3003 W PLATTE ROAD","64151","221122","221122: Electric Power Distribution","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KANSAS CITY POWER & LIGHT CO.","Evergy Inc.","$16,800","$0","$16,800","2001","20010530","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","OLATHE","159TH & MUR-LYN RD","66062","000000","","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Westar Energy","Evergy Inc.","$509,000,000","$0","$509,000,000","2010","20100125","environment-related offenses","environmental violation","","Westar Energy agreed to spend approximately $500 million to significantly reduce harmful air pollution from a Kansas power plant and pay a $3 million civil penalty, under a settlement to resolve violations of the Clean Air Act. As part of the settlement, Westar was required to spend $6 million on environmental mitigation projects.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","http://www.justice.gov/opa/pr/westar-energy-spend-approximately-500-million-settle-clean-air-act-violations",""
"Westar Energy, Inc.","Evergy Inc.","$1,573,836","$0","$1,573,836","2013","20130125","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","https://www.ferc.gov/enforcement/civil-penalties/actions/2013.asp",""
"Westar Energy, Inc.","Evergy Inc.","$180,000","$0","$180,000","2017","20170824","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","https://www.ferc.gov/enforcement/civil-penalties/actions/2017/20170824-IN15-8-000.pdf",""
"Aquila, Inc.","Evergy Inc.","$10,500,000","$0","$10,500,000","2007","20071129","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Western District of Missouri","4:04-cv-0865","Itteilag v. Aquila, Inc. et al","settlement","","","","","","","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","https://www.law360.com/articles/30637/aquila-settles-erisa-lawsuit-for-10-5m",""
"Westar Energy","Evergy Inc.","$9,250,000","$0","$9,250,000","2006","20060727","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Kansas","5:03-cv-4032","In re: Westar Energy ERISA Litigation","settlement","","","","","","","USA","Missouri","publicly traded","EVRG","utilities and power generation","utilities","https://www.sec.gov/Archives/edgar/data/54507/000119312508141574/d11k.htm",""
