"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MENZIES AVIATION DIV OF JOHN MENZIES PLC.","John Menzies PLC","$5,775","$0","$5,775","2009","20090606","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","SAN JOSE INTERNATIONAL AIRPORT TERMINAL C","95110","488119","488119: Other Airport Operations","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION","John Menzies PLC","$14,500","$0","$14,500","2008","20080707","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","BENSENVILLE","90 DIVISION STREET","60106","488510","488510: Freight Transportation Arrangement","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION","John Menzies PLC","$23,700","$0","$23,700","2007","20071005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SOUTH SAN FRANCISCO","1058 NORTH ACCESS ROAD","94080","488119","488119: Other Airport Operations","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION","John Menzies PLC","$7,700","$0","$7,700","2006","20060515","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","6555 W. IMPERIAL HWY.","90045","561310","561310: Employment Placement Agencies","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Menzies Aviation","John Menzies PLC","$8,185,000","$0","$8,185,000","2017","20170111","employment-related offenses","wage and hour violation","","minimum wage violation","federal","private litigation","","civil","","Western District of Washington","16-cv-0262","Ali et al v. Menzies Aviation, Inc. et al","settlement","","","","","","","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","https://www.seattletimes.com/business/82-million-settlement-approved-in-seatac-minimum-wage-case/",""
"Menzies Aviation Grp Inc.","John Menzies PLC","$5,000","$0","$5,000","2004","20041130","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","http://www3.aqmd.gov/hb/2005/February/050213a.html",""
"MENZIES AVIATION PLC","John Menzies PLC","$5,000","$0","$5,000","2012","20120807","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","5619 W IMPERIAL HWY","90045","492110","492110: Couriers","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION USA INC","John Menzies PLC","$71,850","$0","$71,850","2012","20121219","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","ONE WORLD WAY","90045","488190","488190: Other Support Activities for Air Transportation","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION","John Menzies PLC","$47,250","$0","$47,250","2014","20140224","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","LAX R 344","90045","488119","488119: Other Airport Operations","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION (USA) INC","John Menzies PLC","$46,500","$0","$46,500","2015","20150817","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","SEATTLE","17801 INTERNATIONAL BLVDSEATAC AIRPORT","98158","488119","488119: Other Airport Operations","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION (USA) INC.","John Menzies PLC","$6,467","$0","$6,467","2018","20180327","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","ORLANDO","1 JEFF FUQUA BLVD","32827","488190","488190: Other Support Activities for Air Transportation","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MENZIES AVIATION","John Menzies PLC","$5,543","$0","$5,543","2018","20180821","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","7640 UNDERGROVE STREET","80249","488119","488119: Other Airport Operations","United Kingdom","","publicly traded","LSE: MNZS","freight and logistics","aviation services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
