"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"KmX Chemical Corp.","KMX Chemical","$30,000","$0","$30,000","2019","20191206","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","New Church","","","","","USA","Virginia","privately held","","chemicals","chemicals","https://www.deq.virginia.gov/home/showpublisheddocument?id=2889",""
"KmX Chemical Corp.","KMX Chemical","$25,703","$0","$25,703","2018","20180817","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","New Church","","","","","USA","Virginia","privately held","","chemicals","chemicals","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"KmX Chemical Corp.","KMX Chemical","$9,750","$0","$9,750","2017","20170323","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","New Church","","","","","USA","Virginia","privately held","","chemicals","chemicals","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"KmX Chemical Corp.","KMX Chemical","$9,100","$0","$9,100","2010","20100927","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","New Church","","","","","USA","Virginia","privately held","","chemicals","chemicals","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"KMX CHEMICAL CORPORATION (SB)","KMX Chemical","$50,000","$0","$50,000","2012","20120524","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2012-0144","","","","","","","","","USA","Virginia","privately held","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
