"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Pelican Refining Company LLC","Pelican Refining","$12,000,000","$0","$12,000,000","2011","20111215","environment-related offenses","environmental violation","","Pelican Refining Company LLC, was sentenced to pay $12 million for felony violations of the Clean Air Act and obstruction of justice charges in federal court in Lafayette, Louisiana.","federal","agency action","Environmental Protection Agency referral to the Justice Department","criminal","","","","","","","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","http://www.justice.gov/opa/pr/texas-oil-company-sentenced-pay-12-million-clean-air-act-and-obstruction-crimes-louisiana",""
"PELICAN REFINING COMPANY LLC","Pelican Refining","$5,500","$0","$5,500","2009","20090127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","LAKE CHARLES","4646 LA HWY 3059","70615","324110","324110: Petroleum Refineries","USA","Texas","privately held","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Pelican Refining Company, LLC","Pelican Refining","$190,000","$0","$190,000","2015","20150422","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Lake Charles","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2015/Pelican0002_Final.pdf",""
"Pelican Refining Company, LLC","Pelican Refining","$7,296","$0","$7,296","2008","20080428","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2008.pdf",""
