"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Illinois Corn Processing LLC","MGP Ingredients","$9,500","$0","$9,500","2011","20110329","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"MGP Ingredients Inc.","MGP Ingredients","$7,000","$0","$7,000","2008","20080117","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"MGP Ingredients of Illinois Inc.","MGP Ingredients","$13,000","$0","$13,000","2006","20060126","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"MGP Ingredients of Illinois Inc.","MGP Ingredients","$6,500","$0","$6,500","2006","20060126","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"MGP Ingredients of Illinois Inc.","MGP Ingredients","$6,000","$0","$6,000","2006","20060126","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"MGP Ingredients of Illinois, Inc","MGP Ingredients","$1,585,900","$0","$1,585,900","2005","20051221","environment-related offenses","environmental violation","","MGP Ingredients of Illinois, Inc. (MGP)--an ethanol producing company--reached a settlement to resolve claims that it violated the Clean Air Act by spending about $1.5 million on pollution controls and paying an $85,900 penalty to the federal government.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","https://www.justice.gov/archive/opa/pr/2005/December/05_enrd_689.html",""
"MGPI of Indiana, LLC","MGP Ingredients","$6,500","$0","$6,500","2015","20150930","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Midwest Grain Products Inc.","MGP Ingredients","$13,000","$0","$13,000","2006","20060125","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Midwest Grain Products Inc.","MGP Ingredients","$9,500","$0","$9,500","2006","20060126","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"MGP INGREDIENTS, INC.","MGP Ingredients","$40,000","$0","$40,000","2002","20020914","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","ATCHISON","1300 MAIN STREET","66002","000000","","USA","Kansas","publicly traded","MGPI","agribusiness","agribusiness","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
