"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ROLLS-ROYCE NA INC","Rolls-Royce","$41,800","$0","$41,800","2000","20001212","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Indianapolis","","","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","http://www.in.gov/idem/oe/cause/AO/8439-H.htm",""
"Rolls Royce North America Inc.","Rolls-Royce","$15,000","$0","$15,000","2013","20130927","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","633213","","","Mississippi","Stennis Space Center ","","","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=945760",""
"ROLLS-ROYCE NAVAL MARINE, INC.","Rolls-Royce","$8,967","$0","$8,967","2011","20111110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","PASCAGOULA","3719 INDUSTRIAL ROAD","39581","331525","331525: Copper Foundries (except Die-Casting)","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ROLLS-ROYCE CROSSPOINTE LLC","Rolls-Royce","$7,700","$0","$7,700","2014","20140610","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","PRINCE GEORGE","8800 WELLS STATION ROAD","23875","336412","336412: Aircraft Engine and Engine Parts Manufacturing","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ROLLS-ROYCE CROSSPOINTE, LLC","Rolls-Royce","$7,467","$0","$7,467","2016","20161026","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","PRINCE GEORGE","8800 WELLS STATION ROAD","23875","336412","336412: Aircraft Engine and Engine Parts Manufacturing","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ROLLS-ROYCE CORPORATION","Rolls-Royce","$5,000","$0","$5,000","2000","20001115","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2001-0165","","","","","","","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ROLLS ROYCE CORPORATION","Rolls-Royce","$18,329","$0","$18,329","2007","20070330","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2007-6009","","","","","","","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"MTU Onsite Energy Corporation","Rolls-Royce","$91,200","$0","$91,200","2017","20171130","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2018-7443","","","","","","","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Rolls-Royce Corporation","Rolls-Royce","$75,000","$0","$75,000","2011","20110116","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2011-7857","","","Indiana","INDIANAPOLIS","2001 S. TIBBS AVE - SEE MAILING ADDRESS","46241","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Tognum America Inc.","Rolls-Royce","$1,200,000","$1,200,000","$0","2015","20150522","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2012-0001","","","Michigan","DETROIT","13400 W. OUTER DR.","48239-4001","","","United Kingdom","","publicly traded","LSE: RR","aerospace and military contracting","aerospace & military contracting","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
