"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"IDT Corp.","IDT Corp.","$5,000","$0","$5,000","2009","20090317","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","New Jersey","publicly traded","IDT","telecommunications","telecommunications","https://www.nj.gov/oag/newsreleases09/pr20090317a.html",""
"IDT America, Incorporated","IDT Corp.","$33,000","$0","$33,000","2005","20050427","consumer-protection-related offenses","consumer protection violation","","The Georgia Public Service Commission approved a settlement with IDT America, Incorporated, that will mean refunds and credits totaling more than $33,000 for IDT America customers in Georgia who were over-billed for long distance calls that should have been toll-free.","state","agency action","Georgia Public Service Commission","civil","","","5232","","","Georgia","","","","","","USA","New Jersey","publicly traded","IDT","telecommunications","telecommunications","http://www.psc.state.ga.us/newsinfo/releases/2005/042705-b.pdf",""
