"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Central Maine Power Company","Iberdrola","$149,865","$0","$149,865","2007","20071106","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","01-CA-43214-001","","","Maine","Augusta","","04336","221122","221122: Electric Power Distribution","Spain","","publicly traded","","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Connecticut Natural Gas, Co.","Iberdrola","$7,000","$0","$7,000","2006","20060525","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-11493-001","","","Connecticut","East Hartford","","06108","221210","221210: Natural Gas Distribution","Spain","","publicly traded","","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"NEW YORK STATE ELECTRIC & GAS CORP","Iberdrola","$52,000","$0","$52,000","2012","20120521","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120121004.html?nocache=6492",""
"NEW YORK STATE ELECTRIC & GAS CORP","Iberdrola","$10,000","$0","$10,000","2014","20140102","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120141001.html?nocache=8726",""
"Rochester Gas & Electric Corporation","Iberdrola","$114,083","$0","$114,083","2016","20160627","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-025915","","","New York","Rochester","","","","","Spain","","publicly traded","","utilities and power generation","utilities","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"United Illuminating Company","Iberdrola","$39,900","$0","$39,900","2011","20111012","environment-related offenses","environmental violation","","An electric distribution company that provides electricity to about 325,000 customers in the New Haven and Bridgeport areas of Connecticut has agreed to pay $39,900 to settle claims that it violated federal PCB regulations.","federal","agency action","Environmental Protection Agency","civil","","","","","","Connecticut","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/67ebadb7ab25a84b85257927006a7468.html",""
"CONNECTICUT NATURAL GAS CORPORATION","Iberdrola","$15,000","$0","$15,000","2006","20060501","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","ROCKY HILL","LNG PLANT, 1376 CROMWELL AVENUE","06067","221210","221210: Natural Gas Distribution","Spain","","publicly traded","","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THE UNITED ILLUMINATING COMPANY","Iberdrola","$8,500","$0","$8,500","2003","20030711","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","SHELTON","801 BRIDGEPORT AVENUE","06484","221122","221122: Electric Power Distribution","Spain","","publicly traded","","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Rochester Gas & Electric Co.","Iberdrola","$2,000,000","$0","$2,000,000","2008","20080508","employment-related offenses","employment discrimination","","Racial discrimination. ","federal","private litigation","","civil","","Western District of New York","6:07-cv-6635","Bonnette et al v. Rochester Gas & Electric Co.","settlement","","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","https://www.clearinghouse.net/detail.php?id=11538&search=source%7Cgeneral%3BcaseName%7Cbonnette%3Borderby%7CfilingYear%3B",""
"Berkshire Gas Co.","Iberdrola","$1,300,000","$0","$1,300,000","2008","20081105","consumer-protection-related offenses","consumer protection violation","","Berkshire Gas Co. agreed to provide customers $1.3 million in credits in setttlement of allegations the company did not take steps to protect customer interests in handling the loss of a natural gas supply contract in 2004.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","https://web.archive.org/web/20090115030449/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2008_11_05_berkshire_gas&csid=Cago",""
"Connecticut Natural Gas","Iberdrola","$130,000","$0","$130,000","2007","20070613","consumer-protection-related offenses","consumer protection violation","","The Connecticut Attorney General discovered an error in Connecticut Natural Gas bills and negotiated $130,000 in refunds to almost 8,000 of the company's customers.","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","Attorney General's Office Discovers Gas Bill Error, CNG To Extend $130,000 In Refunds, US States News (via Nexis).",""
"Rochester Gas and Electric","Iberdrola","$700,000","$0","$700,000","2008","20080220","environment-related offenses","environmental violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","Rochester","","","","","Spain","","publicly traded","","utilities and power generation","utilities","https://web.archive.org/web/20101109023337/http://www.ag.ny.gov/media_center/2008/feb/feb20a_08.html",""
"United Illuminating","Iberdrola","$198,230","$0","$198,230","2005","20050125","consumer-protection-related offenses","consumer protection violation","","United Illuminating agreed to refund $198,230 when contacted by the Attorney General's office concerning over-billing of certain customers, acknowledging an error in its billing system.","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","https://web.archive.org/web/20061219062743/http://www.ct.gov/ag/cwp/view.asp?A=1949&Q=290046",""
"Badger Creek Ltd.","Iberdrola","$250,000","$0","$250,000","2014","20140701","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Spain","","publicly traded","","utilities and power generation","utilities","https://ww2.arb.ca.gov/badger-creek-ltd-settlement",""
