"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Jackson Hewitt Tax Service Inc.","Jackson Hewitt","$187,000","$0","$187,000","2019","20190109","consumer-protection-related offenses","consumer protection violation","false advertising","Jackson Hewitt Tax Service agreed to pay more than $187,000 to settle claims that it posted misleading and deceptive advertisements for tax preparation services.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New Jersey","privately held","","financial services","tax preparation services","https://www.mass.gov/news/tax-preparation-company-to-refund-consumers-for-misleading-and-deceptive-advertisements",""
"Jackson Hewitt, Inc.","Jackson Hewitt","$5,000,000","$0","$5,000,000","2007","20070103","consumer-protection-related offenses","consumer protection violation","","In a settlement with the California Attorney General, Jackson Hewitt, Inc. agreed to pay $5 million, including $4 million in consumer restitution, to resolve allegations that the tax-preparation company violated state and federal laws in marketing high-cost refund anticipation loans (RALs) mainly to low-income customers.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","New Jersey","privately held","","financial services","tax preparation services","https://www.oag.ca.gov/news/press-releases/attorney-general-lockyerannounces-5-million-settlement-jackson-hewitt-resolve",""
"Jackson Hewitt Inc.","Jackson Hewitt","$125,000","$0","$125,000","2004","20040302","consumer-protection-related offenses","consumer protection violation","","Tax preparer Jackson Hewitt Inc. agreed to a settlement, including a $125,000 fine, of allegations that it played a part in deceptively promoting high-interest loans to clients anticipating income tax refunds.","local","agency action","New York City Department of Consumer and Worker Protection","civil","","","","","settlement","New York","","","","","","USA","New Jersey","privately held","","financial services","tax preparation services","Tax preparer settles, Newsday, March 2, 2004 (via Nexis).",""
