"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kaneb Pipeline Company","NuStar Energy","$7,000","$0","$7,000","2001","20010420","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"NuStar Energy","NuStar Energy","$6,800","$0","$6,800","2012","20121115","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"NUSTAR ENERGY, L.P.","NuStar Energy","$5,000","$0","$5,000","2009","20090708","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"NUSTAR LOGISTICS L.P.","NuStar Energy","$115,000","$0","$115,000","2009","20090311","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420055048.html?nocache=5574",""
"NUSTAR LOGISTICS L.P.","NuStar Energy","$9,000","$0","$9,000","2006","20060710","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420055010.html?nocache=6620",""
"NUSTAR LOGISTICS L.P.","NuStar Energy","$8,000","$0","$8,000","2004","20041103","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520035001.html?nocache=2247",""
"Nustar Management Financial Group","NuStar Energy","$14,132","$0","$14,132","2005","20050228","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1370334","","","Nevada","Las Vegas","","89106","522310","522310: Mortgage and Nonmortgage Loan Brokers","USA","Texas","publicly traded","NS","pipelines","pipelines","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","$38,000","$0","$38,000","2009","20090205","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320075002.html?nocache=546",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","$101,200","$0","$101,200","2011","20110421","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320115005.html?nocache=177",""
"NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.","NuStar Energy","$72,500","$0","$72,500","2012","20120214","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","NS","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320125004.html?nocache=4474",""
