"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Newfield Exploration Company","Ovintiv Inc.","$40,000","$0","$40,000","2005","20050722","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties",""
"Newfield Exploration Company","Ovintiv Inc.","$12,000","$0","$12,000","2004","20041108","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties",""
"Newfield Exploration Company","Ovintiv Inc.","$10,000","$0","$10,000","2005","20050722","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties",""
"Newfield Exploration Company","Ovintiv Inc.","$10,000","$0","$10,000","2000","20001221","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties",""
"Newfield Production Company","Ovintiv Inc.","$600,000","$0","$600,000","2013","20131105","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency announced that Newfield Production Company (Newfield) has settled violations of the Safe Drinking Water Act in the Monument Butte Well Field in Duchesne County, Utah on the Uintah and Ouray Reservation. Under the terms of a consent decree lodged with the United States District Court on October 23, Newfield has agreed to pay $600,000 for failing to demonstrate financial responsibility associated with the safe operation of 442 injection wells on the Reservation from March 2009 through September 2010.","federal","agency action","Environmental Protection Agency","civil","","","","","","Utah","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/bfa7db1f6cabca2a85257c1a0075c1e6.html",""
"Newfield Production Company","Ovintiv Inc.","$175,000","$0","$175,000","2015","20150202","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA) announced that Denver, Colorado-based Newfield Production Company (Newfield) has agreed to resolve alleged Clean Water Act violations and complete wetlands restoration and creation projects at production sites in Uintah and Duchesne counties in Utah's Uinta Basin. The company will also pay a penalty of $175,000.","federal","agency action","Environmental Protection Agency","civil","","","","","","Utah","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://www.epa.gov/enforcement/reference-news-release-newfield-production-agrees-resolve-alleged-wetlands-violations",""
"ENCANA OIL & GAS (USA) INC.","Ovintiv Inc.","$15,000","$0","$15,000","2006","20060227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","FORT LUPTON","FREDERICK COMPRESSOR STATION","80621","211111","211111: Crude Petroleum and Natural Gas Extraction","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Encana Oil & Gas USA","Ovintiv Inc.","$5,000,000","$0","$5,000,000","2014","20140505","competition-related offenses","price-fixing or anti-competitive practices","","Encana Oil & Gas agreed to pay $5 million in a civil settlement, and pleaded guilty to one count of criminal attempted antitrust violations,  as part of resolution of allegations it conspired with Chesapeake Energy Corp. to avoid bidding wars for oil and gas leases.","state","agency action","Michigan Attorney General","civil and criminal","","","","","","Michigan","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://wayback.archive-it.org/418/20160102110928/http://michigan.gov/ag/0,4534,7-164-46849_47203-327764--,00.html",""
"Encana","Ovintiv Inc.","$19,600","$0","$19,600","2017","20170121","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"Encana","Ovintiv Inc.","$7,700","$0","$7,700","2013","20130806","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","publicly traded","OVV","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
