"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Vitol","Vitol","$150,000","$0","$150,000","2007","20071201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Switzerland","","privately held","","financial services","energy and commodity trading","https://ww2.arb.ca.gov/vitol-settlement-2007",""
"Vitol","Vitol","$20,000","$0","$20,000","2005","20050301","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Switzerland","","privately held","","financial services","energy and commodity trading","https://ww2.arb.ca.gov/vitol-settlement",""
"Vitol S.A.","Vitol","$25,000","$0","$25,000","2002","20020506","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Switzerland","","privately held","","financial services","energy and commodity trading","https://ww2.arb.ca.gov/vitol-gasoline-settlement",""
"Vitol S.A., Inc.","Vitol","$41,600","$0","$41,600","2005","20050404","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2003-2001","","","Texas","HOUSTON","1100 LOUISIANA ST STE 5500","77002-5255","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Vitol Inc.","Vitol","$30,394","$0","$30,394","2014","20140617","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2014-8114","","","Texas","HOUSTON","1100 LOUISIANA ST STE 5500","77002-5255","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Vitol, Inc.","Vitol","$14,047","$0","$14,047","2015","20150721","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2015-8158","","","Texas","HOUSTON","1100 LOUISIANA ST STE 5500","77002-5255","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Vitol, Inc.","Vitol","$17,934","$0","$17,934","2016","20160201","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2016-8233","","","Texas","HOUSTON","1100 LOUISIANA ST STE 5500","77002-5255","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Vitol Inc.","Vitol","$9,814","$0","$9,814","2016","20160728","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2016-8268","","","Texas","HOUSTON","2925 RICHMOND AVENUE, 11TH FLOOR","77098","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Vitol","Vitol","$35,000","$0","$35,000","2017","20170830","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2017-8369","","","Texas","HOUSTON","2925 RICHMOND AVENUE, 11TH FLOOR","77098","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"VITOL SA, INC","Vitol","$95,000","$0","$95,000","2002","20020308","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2000-0108","","","Texas","HOUSTON","1100 LOUISIANA ST STE 5500","77002-5255","","","Switzerland","","privately held","","financial services","energy and commodity trading","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
