"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"DCP MIDSTREAM","DCP Midstream Partners","$23,800","$0","$23,800","2008","20080908","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_520075029.html?nocache=4858",""
"DCP MIDSTREAM","DCP Midstream Partners","$8,000","$0","$8,000","2011","20110304","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220112002.html?nocache=8767","DCP Midstream Partners is a 50-50 joint venture of Phillips 66 and Enbridge."
"DCP Midstream, LLC","DCP Midstream Partners","$360,000","$0","$360,000","2008","20081223","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://www.ferc.gov/enforcement/civil-penalties/actions/civil-penalty-action-2008.asp",""
"DCP Midstream and Parnell Consultants, Inc. (Jt Employers)","DCP Midstream Partners","$6,487","$0","$6,487","2013","20130313","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-092721","","","Oklahoma","Minnekah","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"DCP Operating Company","DCP Midstream Partners","$10,500","$0","$10,500","2020","20200707","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"DCP Operating Company","DCP Midstream Partners","$12,000","$0","$12,000","2020","20200409","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"DCP Operating Company","DCP Midstream Partners","$87,150","$0","$87,150","2020","20200110","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"DCP Operating Company","DCP Midstream Partners","$37,170","$0","$37,170","2019","20191216","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"DCP Operating Company","DCP Midstream Partners","$66,500","$0","$66,500","2019","20191211","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"DCP Operating Company","DCP Midstream Partners","$12,800","$0","$12,800","2019","20191002","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Colorado","joint venture (owned 55-50 by Phillips 66 and Enbridge)","","oil and gas","oil & gas","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
