"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SYNGENTA CROP PROTECTION","ChemChina","$15,600","$0","$15,600","2006","20060322","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2005-9953","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC.","ChemChina","$70,200","$0","$70,200","2008","20080626","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2007-9118","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC.","ChemChina","$196,300","$0","$196,300","2008","20080821","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2008-3029","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA SEEDS, INC.","ChemChina","$17,550","$0","$17,550","2008","20080821","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2008-3030","","","North Carolina","RESEARCH TRIANGLE PARK","3054 EAST CORNWALLIS RD.","27709-2257","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC.","ChemChina","$27,300","$0","$27,300","2008","20081223","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2008-9203","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC.","ChemChina","$31,200","$0","$31,200","2009","20090917","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2009-9105","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC.","ChemChina","$6,500","$0","$6,500","2009","20091208","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2009-9129","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC.","ChemChina","$31,200","$0","$31,200","2009","20091104","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2009-9174","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, LLC","ChemChina","$808,924","$0","$808,924","2016","20160915","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2016-3000","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection, Inc.","ChemChina","$5,049","$0","$5,049","2004","20041108","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2005-0011","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection","ChemChina","$6,531","$0","$6,531","2009","20090325","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2009-0041","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection, LLC","ChemChina","$28,125","$0","$28,125","2011","20110606","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2011-0090","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection, LLC.","ChemChina","$7,500","$0","$7,500","2012","20120613","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2012-0071","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Production","ChemChina","$6,362","$0","$6,362","2016","20160915","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2016-0076","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION LLC","ChemChina","$124,000","$0","$124,000","2016","20161220","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2017-3310","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection, LLC","ChemChina","$46,192","$0","$46,192","2018","20180503","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2018-3307","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, INC","ChemChina","$9,152","$0","$9,152","2010","20100930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2010-0366","","","Missouri","PLATTSBURG","506 S MAIN STREET","64477","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, LLC","ChemChina","$102,000","$102,000","$0","2012","20120507","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2012-0127","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"SYNGENTA CROP PROTECTION, LLC","ChemChina","$8,720","$0","$8,720","2014","20140513","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2014-0136","","","Kansas","OSBORNE","1006 INDUSTRIAL PARK AVE","67473-1792","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, LLC","ChemChina","$372,024","$0","$372,024","2016","20160915","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2016-0315","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SYNGENTA CROP PROTECTION, LLC","ChemChina","$16,097","$0","$16,097","2016","20160915","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2016-0117","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection","ChemChina","$26,400","$0","$26,400","2002","20020927","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2002-0132","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection Inc.","ChemChina","$15,600","$0","$15,600","2006","20060919","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2006-0205","","","California","LOS ANGELES","PALOS VERDES STREET","90731","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection Inc.","ChemChina","$6,130","$0","$6,130","2006","20060919","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2006-0206","","","California","OXNARD","1152 INDUSTRIAL AVENUE","93030","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Crop Protection, LLC","ChemChina","$7,500","$0","$7,500","2015","20150511","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2015-4005","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Syngenta Seeds, LLC d/b/a Syngenta Hawaii","ChemChina","$550,000","$550,000","$0","2018","20180207","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2017-4001","","","Hawaii","KEKAHA","7050 KAUMUALII HWY","96752","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"SYNGENTA CROP PROTECTION, LLC","ChemChina","$50,100","$50,100","$0","2014","20140430","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","10-2014-0060","","","","","","","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Syngenta Seeds, Inc.","ChemChina","$1,517,875","$0","$1,517,875","2007","20070119","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2006-5016","","","Minnesota","MINNEAPOLIS","7500 OLSON MEMORIAL HWY.","55440","","","China","","government-owned","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
