"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bad Boy Enterprises LLC","Textron","$715,000","$0","$715,000","2011","20110923","safety-related offenses","product safety violation","","off-road utility vehicles","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","http://www.cpsc.gov/en/Newsroom/News-Releases/2011/Bad-Boy-Enterprises-Agrees-to-715000-Civil-Penalty-for-Failing-to-Report-Defective-Buggies/",""
"BEECHCRAFT CORPORATION","Textron","$150,000","$0","$150,000","2015","20150831","safety-related offenses","aviation safety violation","","QUAL CONTROL","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Bell Helicopter","Textron","$43,597","$0","$43,597","2015","20150721","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1721017","","","Texas","Amarillo","","79111","336411","336411: Aircraft Manufacturing","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"BELL HELICOPTER TEXTRON INC","Textron","$81,000","$0","$81,000","2014","20141009","safety-related offenses","aviation safety violation","","DRUG TESTING ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BELL HELICOPTER TEXTRON INC","Textron","$35,030","$0","$35,030","2011","20110512","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BELL HELICOPTER TEXTRON INC","Textron","$30,000","$0","$30,000","2014","20140811","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BELL HELICOPTER TEXTRON INC","Textron","$15,000","$0","$15,000","2011","20111219","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Bell Helicopter Textron Inc.","Textron","$3,718,770","$0","$3,718,770","2010","20100526","government-contracting-related offenses","False Claims Act and related","","Bell Helicopter Textron Inc. agreed to pay the United States an additional $3,718,770 to resolve civil claims arising from the company's cost charging practices on some of its contracts with the government.  In August 2004, Bell had notified the Defense Department's Inspector General that its billing of the costs of certain subcontracts, work transfers, and other transactions with its subsidiaries, divisions, and affiliated companies had resulted in overcharges to the government. The company submitted a report in 2006 describing its conduct and the financial impact on the government and paid the government $12,851,248.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/opa/pr/bell-helicopter-textron-inc-pay-total-165-million-overcharging-united-states",""
"Bell Helicopter Textron, Inc.","Textron","$29,058","$0","$29,058","2015","20150726","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1749508","","","Texas","Fort Worth","","76118","33641","33641: Aerospace Product and Parts Manufacturing","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Bell Helicopter Textron, Inc.","Textron","$25,788","$0","$25,788","2011","20110211","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-27256-001","","","Texas","Fort Worth","","76137","336411","336411: Aircraft Manufacturing","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CESSNA AIRCRAFT CO","Textron","$35,000","$0","$35,000","2015","20150501","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT CO","Textron","$20,000","$0","$20,000","2014","20140107","safety-related offenses","aviation safety violation","","RECORDS/RPTS ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT CO","Textron","$17,500","$0","$17,500","2015","20150501","safety-related offenses","aviation safety violation","","MAINTENANCE","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT CO","Textron","$17,500","$0","$17,500","2013","20130605","safety-related offenses","aviation safety violation","","QUAL CONTROL","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT CO","Textron","$10,000","$0","$10,000","2009","20090923","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2008GL070011 ","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT COMPANY","Textron","$55,000","$0","$55,000","2009","20090423","safety-related offenses","aviation safety violation","","QUAL CONTROL ","federal","agency action","Federal Aviation Administration","civil","","","2007CE430024 ","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT COMPANY","Textron","$47,300","$0","$47,300","2001","20010328","safety-related offenses","aviation safety violation","","QUAL CONTROL ","federal","agency action","Federal Aviation Administration","civil","","","2001CE430004 ","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT COMPANY","Textron","$47,300","$0","$47,300","2001","20010328","safety-related offenses","aviation safety violation","","QUAL CONTROL ","federal","agency action","Federal Aviation Administration","civil","","","2000CE430052 ","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT COMPANY","Textron","$24,200","$0","$24,200","2001","20010328","safety-related offenses","aviation safety violation","","QUAL CONTROL ","federal","agency action","Federal Aviation Administration","civil","","","2000CE430015 ","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CESSNA AIRCRAFT COMPANY","Textron","$800,000","$0","$800,000","2013","20130501","safety-related offenses","aviation safety violation","","QUAL CONTROL","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Rhode Island","publicly traded","NYSE: TXT","aerospace and military contracting","aerospace & military contracting","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
