"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"IRVING OIL COMPANY","Irving Oil","$29,000","$0","$29,000","2012","20121017","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$23,000","$0","$23,000","2011","20110616","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$19,500","$0","$19,500","2014","20140515","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$10,000","$0","$10,000","2013","20131022","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Irving Oil Company","Irving Oil","$9,900","$0","$9,900","2000","20001208","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"IRVING OIL COMPANY","Irving Oil","$9,400","$0","$9,400","2013","20130111","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$9,000","$0","$9,000","2013","20130111","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$8,500","$0","$8,500","2013","20130925","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$7,500","$0","$7,500","2014","20141114","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$7,500","$0","$7,500","2014","20140506","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$7,500","$0","$7,500","2014","20140515","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$6,000","$0","$6,000","2016","20160129","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"IRVING OIL COMPANY","Irving Oil","$6,000","$0","$6,000","2012","20120720","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"IRVING OIL COMPANY","Irving Oil","$5,000","$0","$5,000","2011","20110929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"IRVING OIL LTD.","Irving Oil","$10,000","$0","$10,000","2010","20100423","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Irving Oil Ltd.","Irving Oil","$316,667","$0","$316,667","2019","20190215","environment-related offenses","environmental violation","","MTBE water pollution","state","agency action","Vermont Attorney General","civil","","","","","","Vermont","","","","","","Canada","","privately held","","oil and gas","oil & gas","http://s3.amazonaws.com/fcmd/documents/documents/000/005/009/original/BP_Chevron_Exxon_Shell_Total_Valero_-_Vermont_MTBE_SETTLEMENT.pdf?1553095883",""
"IRVING OIL COMPANY","Irving Oil","$5,000","$0","$5,000","2017","20171128","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZIRO 2017-1(HMT)","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Irving Oil Corporation et al.","Irving Oil","$312,500","$0","$312,500","2008","20081021","environment-related offenses","environmental violation","","Irving Oil Corporation, Irving Oil Terminals Inc., and Global Petroleum Corp. agreed to pay a total of $312,500 into the Natural Resource Damages Trust in settlement of allegations they allowed oil to spill into the Chelsea River from an improperly supervised pipleline at their jointly owned fuel loading dock.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","Revere","","","","","Canada","","privately held","","oil and gas","oil & gas","https://web.archive.org/web/20090115030611/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2008_10_21_irving_settlement&csid=Cago",""
"IRVING OIL","Irving Oil","$12,000","$0","$12,000","2000","20000329","environment-related offenses","environmental violation","","","state","agency action","Massachusetts Executive Office of Energy and Environmental Affairs","civil","","","","","","Massachusetts","Bellingham","","","","","Canada","","privately held","","oil and gas","oil & gas","https://eeaonline.eea.state.ma.us/Portal/#!/search/enforcements/results?FacilityName=BELLINGHAM IRVING","Captured from records in EEA database with basic enforcement information; may not include full details of penalties."
"Irving Oil Company","Irving Oil","$5,000","$0","$5,000","2019","20191122","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZIRO 2019-001(HMT)","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"Irving Oil Company","Irving Oil","$10,000","$0","$10,000","2020","20200320","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZIRO 2020-001(HMT)","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"Irving Oil","Irving Oil","$50,000","$0","$50,000","2004","20040930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","01-2004-2022","","","","","","","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"IRVING OIL CORP","Irving Oil","$55,000","$0","$55,000","2007","20070926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","01-2007-2037","","","New Hampshire","ALTON","RTE 140","03809","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Irving Oil Terminals Inc","Irving Oil","$109,269","$0","$109,269","2013","20130612","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2013-8022","","","New Hampshire","PORTSMOUTH","190 COMMERCE WAY","03801","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Irving Oil Terminals, Inc.","Irving Oil","$33,002","$0","$33,002","2014","20140724","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2014-8091","","","New Hampshire","PORTSMOUTH","190 COMMERCE WAY","03801","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Irving Oil Terminals Inc. (SB)","Irving Oil","$5,778","$0","$5,778","2015","20151118","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2016-8213","","","New Hampshire","PORTSMOUTH","190 COMMERCE WAY","03801","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"IRVING OIL CORP","Irving Oil","$5,000","$0","$5,000","2000","20000208","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-1999-1187","","","Maine","LIVERMORE FALLS","73 MAIN ST","04254","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"IRVING OIL CORPORATION","Irving Oil","$110,000","$0","$110,000","2002","20021231","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2000-0081","","","Maine","BANGOR","700 MAINE AVE","04402","","","Canada","","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
