"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Cabot Corp.","Cabot Corp.","$11,000","$0","$11,000","2000","20001130","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2001 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Cabot Corporation","Cabot Corp.","$84,975,000","$0","$84,975,000","2013","20131119","environment-related offenses","environmental violation","","Boston-based Cabot Corporation, the second largest carbon black manufacturer in the United States, agreed to pay a $975,000 civil penalty and spend an estimated $84 million on state of the art technology to control harmful air pollution, resolving alleged violations of the New Source Review (NSR) provisions of the Clean Air Act (CAA) at its three facilities in the towns of Franklin and Ville Platte, La., and Pampa, Texas, the Department of Justice and the U.S. Environmental Protection Agency announced. ","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","http://www.justice.gov/opa/pr/cabot-corporation-agrees-spend-over-84-million-control-harmful-air-pollution-louisiana-and",""
"CDE CORPORATION","Cabot Corp.","$8,550","$0","$8,550","2012","20120417","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Rhode Island","JOHNSTON","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"CDE Corporation aka Cucino Corporation","Cabot Corp.","$18,170","$0","$18,170","2012","20120417","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Rhode Island","JOHNSTON","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"CABOT SUPERMETALS","Cabot Corp.","$48,111","$0","$48,111","2003","20030623","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CABOT CORP.","Cabot Corp.","$5,000","$0","$5,000","2017","20171025","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZCAB 2017-1(HMT)","","","","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Cde Corporation","Cabot Corp.","$23,470","$0","$23,470","2019","20191016","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","RI-2014-0008-US0042","","","Rhode Island","Johnston","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE",""
"Cde Corporation","Cabot Corp.","$23,470","$0","$23,470","2019","20191016","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","RI-2014-0008-US0042","","","Rhode Island","Johnston","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE",""
"Cabot Corporation","Cabot Corp.","$23,530","$0","$23,530","2020","20200520","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2020/Cabot0085_Final.pdf",""
"Cabot Corporation","Cabot Corp.","$17,950","$0","$17,950","2019","20191218","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2019/Cabot0001_Final.pdf",""
"Cabot Corporation","Cabot Corp.","$682,500","$0","$682,500","2014","20140311","environment-related offenses","environmental violation","","Louisiana share of joint State/Federal Settlement.","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2014/CabotCD",""
"Cabot Norit Americas, Inc.","Cabot Corp.","$65,208","$0","$65,208","2016","20160811","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"Cabot Norit Americas, Inc.","Cabot Corp.","$64,638","$0","$64,638","2015","20150810","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Cabot Corporation","Cabot Corp.","$60,960","$0","$60,960","2014","20140613","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
"Cabot Norit Americas, Inc.","Cabot Corp.","$9,549","$0","$9,549","2014","20140306","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
"Norit Americas, Inc.","Cabot Corp.","$69,650","$0","$69,650","2012","20120303","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2012.pdf",""
"Norit Americas, Inc.","Cabot Corp.","$12,201","$0","$12,201","2010","20100830","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Norit Americas, Inc.","Cabot Corp.","$28,760","$0","$28,760","2009","20090601","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
"NORIT AMERICAS INC","Cabot Corp.","$34,584","$0","$34,584","2000","20000826","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2003.pdf",""
"CABOT CORPORATION","Cabot Corp.","$200,000","$0","$200,000","2001","20010611","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","Massachusetts","publicly traded","CBT","chemicals","chemicals","https://documents.dep.wv.gov/AppXtender",""
