"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"RACETRAC PETROLEUM, INC.","RaceTrac Petroleum","$6,000","$0","$6,000","2007","20070605","environment-related offenses","environmental violation","","industrial waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","62595","","","Florida","","","","","","USA","Georgia","privately held","","retailing","convenience stores","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"RACETRAC PETROLEUM, INC.","RaceTrac Petroleum","$20,000","$0","$20,000","2004","20040921","environment-related offenses","environmental violation","","petroleum tank violation","state","agency action","Florida Department of Environmental Protection","civil","","","41382","","","Florida","","","","","","USA","Georgia","privately held","","retailing","convenience stores","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$21,600","$0","$21,600","2016","20160809","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$8,787","$0","$8,787","2015","20151217","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$7,588","$0","$7,588","2015","20150810","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$6,000","$0","$6,000","2013","20130627","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2013.pdf",""
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$7,658","$0","$7,658","2012","20120706","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2012.pdf",""
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$7,564","$0","$7,564","2010","20101015","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2011.pdf",""
"Racetrac Petroleum, Inc.","RaceTrac Petroleum","$6,300","$0","$6,300","2007","20070218","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2007.pdf",""
"RACETRAC #576","RaceTrac Petroleum","$6,250","$0","$6,250","2001","20011020","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Georgia","privately held","","retailing","convenience stores","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2003.pdf",""
