"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Wallenius Wilhelmsen Lines AS","Wallenius Wilhelmsen Logistics","$37,500","$0","$37,500","2002","20020502","competition-related offenses","maritime violation","","","federal","agency action","Federal Maritime Commission","civil","","","","","","","","","","","","Norway","","privately held","","freight and logistics","freight services","https://web.archive.org/web/20021230120919/http://fmc.gov/Pressreleases/NR%2002-06%20May%202%202002%20press%20release.htm",""
"Wallenius Wilhelmsen Logistics AS","Wallenius Wilhelmsen Logistics","$98,900,000","$0","$98,900,000","2016","20160713","competition-related offenses","price-fixing or anti-competitive practices","","Wallenius Wilhelmsen Logistics AS, a Norwegian corporation, agreed to plead guilty and pay a $98.9 million criminal fine for its involvement in a conspiracy to fix prices of international ocean shipments of roll-on, roll-off cargo to and from the Port of Baltimore and other locations in the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Norway","","privately held","","freight and logistics","freight services","https://www.justice.gov/opa/pr/wwl-pay-989-million-fixing-prices-ocean-shipping-services-cars-and-trucks",""
"Wallenius Wilhelmsen Logistics AS","Wallenius Wilhelmsen Logistics","$1,500,000","$0","$1,500,000","2016","20161011","competition-related offenses","maritime violation","","","federal","agency action","Federal Maritime Commission","civil","","","","","","","","","","","","Norway","","privately held","","freight and logistics","freight services","https://www.fmc.gov/wallenius-wilhelmsen-logistics-and-affiliate-pay-1-5-million-penalty/",""
"Wallenius Ship Management Pte. Ltd.","Wallenius Wilhelmsen Logistics","$6,500,000","$0","$6,500,000","2006","20060810","environment-related offenses","environmental violation","","","federal","agency action","U.S. Attorney-District of New Jersey","criminal","","","","","","","","","","","","Norway","","privately held","","freight and logistics","freight services","https://corporate-prosecution-registry.com/detail/wallenius-ship-management-pte/",""
