"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"W&T Energy VI, LLC","W&T Offshore","$70,000","$0","$70,000","2013","20131205","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into an electrocution incident, it was discovered that the operator did not assess safety hazards and follow policies for unplugging and plugging an electric cord without determining if breaker equipment was off or on, resulting in an electrical flash fire that caused injury.  April 29, 2012 (2 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf",""
"W & T Offshore, Inc.","W&T Offshore","$36,000","$0","$36,000","2001","20010326","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/site-page/2001-civil-penalties",""
"W & T Offshore, Inc.","W&T Offshore","$40,000","$0","$40,000","2005","20050118","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties",""
"W&T Offshore","W&T Offshore","$410,000","$0","$410,000","2010","20100625","environment-related offenses","environmental violation","offshore drilling violation","A fire occurred on the platform when the 1/2 inch stainless steel tubing drain lines from both air conditioner evaporator enclosures were commingled then routed to the cellar deck and terminated in the fuel gas skid.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2010-Civil/Criminal-Penalties",""
"W&T Offshore","W&T Offshore","$145,000","$0","$145,000","2008","20081002","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/site-page/2008-civil-penalties",""
"W&T Offshore Inc.","W&T Offshore","$1,000,000","$0","$1,000,000","2013","20130103","environment-related offenses","environmental violation","","W&T OFFSHORE, INC., a publicly traded company with offices in Houston, Texas and New Orleans, Louisiana was sentenced to pay a total monetary penalty of $1,000,000 by United States District Court Judge Eldon E. Fallon after pleading guilty to one felony count of violating Title 33, United States Code, Section 1319(c)(4) for tampering with, falsifying or rendering inaccurate a monitoring method required to be maintained under the Clean Water Act, and one misdemeanor count of violating Title 33, United States Code, Section 1319(c)(1)(a) for the negligent discharge of oil into the waters of the United States.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Louisiana","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2505&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%247TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2JE65NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8%2E%0A",""
"W&T Offshore Inc.","W&T Offshore","$83,000","$0","$83,000","2016","20161007","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid//cy2016-cp-paid.pdf",""
"W&T Offshore Inc.","W&T Offshore","$52,000","$0","$52,000","2016","20161202","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid//cy2016-cp-paid.pdf",""
"W&T Offshore Inc.","W&T Offshore","$40,000","$0","$40,000","2015","20150707","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","http://www.bsee.gov/uploadedFiles/BSEE/Enforcement/Civil_Penalties_and_Appeals/CP%20Paid%202015.pdf",""
"W&T Offshore, Inc","W&T Offshore","$100,000","$0","$100,000","2015","20150624","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, the inspector discovered the Coil Tubing BOP tests, dated June 4, 2012 for the coil tubing operations between June 4-8, 2013 were unsatisfactory and non-compliant.  June 4-8, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","WTI","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2015.pdf",""
