"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Aer Lingus Limited","International Airlines Group","$20,000","$0","$20,000","2004","20040506","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2004-5-9.pdf",""
"AER LINGUS LIMITED","International Airlines Group","$42,690","$0","$42,690","2015","20150804","safety-related offenses","aviation safety violation","","HAZ MAT","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"AER LINGUS LIMITED","International Airlines Group","$38,000","$0","$38,000","2013","20130724","safety-related offenses","aviation safety violation","","HAZ MAT","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$170,000","$0","$170,000","2014","20141024","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$60,000","$0","$60,000","2006","20060710","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2005SW700247 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$48,000","$0","$48,000","2006","20061108","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2005SW700247 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$35,000","$0","$35,000","2013","20130605","safety-related offenses","aviation safety violation","","HAZ MAT","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$28,860","$0","$28,860","2014","20140618","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$25,000","$0","$25,000","2005","20050314","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","1999SO720015 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$17,000","$0","$17,000","2014","20140414","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$15,000","$0","$15,000","2005","20051020","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2004NM700076 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$13,750","$0","$13,750","2002","20020730","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","1998NM410006 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$6,000","$0","$6,000","2012","20120913","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$6,000","$0","$6,000","2000","20000802","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","1998EA740111 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"BRITISH AIRWAYS","International Airlines Group","$5,000","$0","$5,000","2003","20030612","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","1999GL150216 ","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"British Airways PLC","International Airlines Group","$300,000,000","$0","$300,000,000","2007","20070801","competition-related offenses","price-fixing or anti-competitive practices","","U.K.-based British Airways PLC and South Korean-based Korean Air Lines Co. Ltd. each agreed to plead guilty and pay separate $300 million criminal fines for their roles in conspiracies to fix the prices of passenger and cargo flights.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.justice.gov/archive/atr/public/press_releases/2007/224928.htm",""
"British Airways Plc","International Airlines Group","$250,000","$0","$250,000","2012","20121001","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2012-10-1.pdf",""
"British Airways Plc","International Airlines Group","$225,000","$0","$225,000","2014","20140408","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2014-4-8.pdf",""
"British Airways Plc","International Airlines Group","$150,000","$0","$150,000","2016","20160414","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-4-8_0.pdf",""
"British Airways Plc","International Airlines Group","$50,000","$0","$50,000","2006","20060807","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2006-8-7_0.pdf",""
"British Airways Plc","International Airlines Group","$40,000","$0","$40,000","2016","20160315","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2016-3-9.pdf",""
"British Airways Plc","International Airlines Group","$40,000","$0","$40,000","2013","20130712","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2013-7-11_0.pdf",""
"British Airways Plc","International Airlines Group","$40,000","$0","$40,000","2003","20030620","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2003-6-29.pdf",""
"British Airways PLC","International Airlines Group","$225,000","$0","$225,000","2018","20180522","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/resources/individuals/aviation-consumer-protection/310921/british-airways-order-2018-5-28.pdf",""
"International Airlines Group","International Airlines Group","$5,800,000","$0","$5,800,000","2018","20181113","government-contracting-related offenses","False Claims Act and related","","British Airways and Iberia Airlines agreed to pay $5.8 million to resolve their liability under the False Claims Act for falsely reporting the times they transferred possession of United States mail to foreign postal administrations or other intended recipients under contracts with the United States Postal Service.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.justice.gov/opa/pr/british-airways-and-iberia-airlines-agree-pay-58-million-settle-false-claims-act-allegations",""
"British Airways, PLC","International Airlines Group","$195,000","$0","$195,000","2014","20140912","safety-related offenses","aviation safety violation","","","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: IAG","airlines","airlines","https://www.faa.gov/news/press_releases/news_story.cfm?newsId=17036",""
