"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ETC Texas Pipeline, Ltd.","Energy Transfer","$19,240","$0","$19,240","2020","20201012","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","https://data.texas.gov/dataset/Texas-Commission-on-Environmental-Quality-Administ/u66a-qggj",""
"Sunoco, LLC","Energy Transfer","$5,400","$0","$5,400","2020","20201103","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","https://data.texas.gov/dataset/Texas-Commission-on-Environmental-Quality-Administ/u66a-qggj",""
"Sunoco Partners Marketing & Terminals L.P.","Energy Transfer","$54,875","$0","$54,875","2021","20210714","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","https://data.texas.gov/dataset/Texas-Commission-on-Environmental-Quality-Administ/u66a-qggj",""
"Sunoco Pipeline LP","Energy Transfer","$200,000","$0","$200,000","2020","20201021","safety-related offenses","utility safety violation","gas pipeline safety violation","Violations of federal and state gas pipeline safety regulations stemming from an alleged incident involving a leak of highly volatile liquids (HVLs) of ethane and propane from the Mariner East 1 (ME1) pipeline in Morgantown, Pennsylvania on April 1, 2017.","state","agency action","Pennsylvania Public Utility Commission","civil","","","C-2018-3006534","","","Pennsylvania","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","https://www.puc.pa.gov/docket/C-2018-3006534",""
"Energy Transfer Company","Energy Transfer","$1,000,000","$0","$1,000,000","2021","20210715","safety-related offenses","utility safety violation","gas pipeline safety violation","That incident released more than three million cubic feet of natural gas and caused a fire that burned for several hours, destroying a nearby home and garage, damaging several electric transmission lines and towers in the area, and burning several acres of surrounding woodland. ","state","agency action","Pennsylvania Public Utility Commission","civil","","","M-2020-3004646","","","Pennsylvania","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","https://www.puc.pa.gov/press-release/2021/puc-seeks-public-comment-on-proposed-settlement-for-safety-investigation-of-2018-pipeline-failure-and-fire-in-beaver-county",""
"Sunoco Pipeline, L.P.","Energy Transfer","$4,341,000","$0","$4,341,000","2021","20211206","environment-related offenses","environmental violation","","Sunoco agreed to pay $4 million for natural resource damages and $341,000 civil penalties in settlement of allegations it discharged drilling fluid and mud into a lake.","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","https://www.ahs.dep.pa.gov/NewsRoomPublic/SearchResults.aspx?id=22027&typeid=1",""
"SUNOCO, INC. MARCUS HOOK REFINERY","Energy Transfer","$7,000","$0","$7,000","2010","20100408","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","MARCUS HOOK","GREEN ST & DELAWARE AVENUE","19061","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO, INC. SUNOCO PHILADELPHIA REFINERY","Energy Transfer","$7,000","$0","$7,000","2010","20101021","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","3144 PASSYUNK AVENUE","19145","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO, INC. SUNOCO PHILADELPHIA REFINERY","Energy Transfer","$8,800","$0","$8,800","2010","20101112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","3144 PASSYUNK AVENUE","19145","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO PHILADELPHIA REFINERY","Energy Transfer","$7,000","$0","$7,000","2011","20110317","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","433 HF ALKYLATION UNIT, 3144 PASSYUNK AVENUE","19145","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
